M/Z,EXPERIMENTAL_M/Z,INTENSITY,SAMPLE,FILE
1761.78747,1761.7883,1141340.0,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B2_1_p5_ug_ul\21.csv
324.92669,324.92532,109848.08,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B1_2_p0156_ug_ul\11.csv
1189.48879,1189.4911,464835.6,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_IT_B2_2_p0625_ug_ul\81.csv
1190.49607,1190.4967,4210818.0,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B2_3_p0078_ug_ul\11.csv
648.84607,648.8465,15245408.0,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B2_3_p0078_ug_ul\11.csv
587.93404,587.9387,4385688.5,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B1_1_p25_ug_ul\6.csv
397.50357,397.50107,92144.78,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_IT_B1_1_p25_ug_ul\96.csv
1296.68481,1296.6942,1424641.1,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B1_3_p0156_ug_ul\11.csv
881.39739,881.4038,45712756.0,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B1_1_p25_ug_ul\6.csv
432.89982,432.9007,23214422.0,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B1_3_p0625_ug_ul\81.csv
595.75169,595.7519,24712098.0,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_OT_B2_3_p0078_ug_ul\21.csv
441.20236,441.20505,713095.25,C:/temp/MERCK_AUGUST\20220817_Jenny_Merck_P237_E6_DI_IT_B2_3_p125_ug_ul\16.csv
